ID,Life Expectancy Prediction
1,72.64299
2,75.94837
3,74.79597
4,76.893845
5,53.464184
6,52.980408
7,64.94304
8,75.292336
9,75.9198
10,54.242928
11,53.075333
12,49.157043
13,52.776497
14,74.69655
15,71.73356
16,61.22702
17,61.019093
18,78.802574
19,69.10984
20,78.1776
21,80.48771
22,85.51933
23,72.740456
24,67.64391
25,72.85314
26,68.44893
27,50.119865
28,64.74279
29,82.08788
30,73.14568
31,67.36017
32,75.10882
33,75.03533
34,71.74016
35,78.35485
36,47.605625
37,60.51337
38,75.35469
39,64.22408
40,74.05429
41,54.14239
42,58.744812
43,75.62644
44,80.9973
45,76.429886
46,46.504658
47,81.80765
48,75.4005
49,61.955666
50,73.85956
51,53.693783
52,74.419525
53,81.468834
54,80.79747
55,74.62236
56,59.217506
57,73.388794
58,75.15972
59,63.481197
60,69.541245
61,78.73793
62,54.28757
63,74.8345
64,73.619064
65,50.9118
66,54.528015
67,55.732666
68,77.13377
69,61.020702
70,73.378746
71,81.62543
72,78.23979
73,73.95085
74,52.8974
75,54.42605
76,68.28871
77,64.281815
78,75.332245
79,58.30459
80,64.07365
81,63.527363
82,61.858192
83,63.855526
84,64.52344
85,71.55389
86,81.74311
87,73.37695
88,66.77885
89,74.34256
90,80.36767
91,73.56145
92,54.197906
93,73.752625
94,75.80994
95,75.953705
96,69.55705
97,79.54409
98,71.25609
99,65.8526
100,62.227657
101,83.33714
102,52.76138
103,73.39942
104,52.32929
105,74.505646
106,83.02538
107,68.7575
108,67.32108
109,60.70667
110,62.231964
111,63.52123
112,61.341
113,52.235546
114,69.12433
115,63.672478
116,77.42908
117,57.55947
118,53.126835
119,57.416664
120,63.621315
121,65.71131
122,71.47265
123,82.04207
124,58.52208
125,59.597275
126,63.33191
127,73.719955
128,62.815384
129,72.670105
130,73.49447
131,74.13874
132,81.5475
133,73.73263
134,66.026505
135,53.43714
136,66.54458
137,75.883705
138,78.56378
139,75.24049
140,74.84009
141,74.43553
142,68.034546
143,62.261192
144,59.724724
145,47.91945
146,64.35993
147,73.503586
148,73.52279
149,61.892193
150,77.615814
151,73.34818
152,84.93316
153,68.47674
154,57.676563
155,83.15103
156,77.24372
157,82.66652
158,75.14726
159,78.133
160,81.62275
161,73.178215
162,83.643776
163,66.40495
164,79.9359
165,73.47479
166,64.25032
167,63.07274
168,81.460106
169,78.832886
170,69.3101
171,83.504555
172,73.765564
173,69.27528
174,59.170208
175,75.53581
176,69.35593
177,72.89581
178,60.01584
179,52.461983
180,72.43417
181,81.30224
182,67.6299
183,79.77762
184,73.72517
185,80.18477
186,45.375645
187,65.0249
188,50.661343
189,68.66225
190,73.60949
191,60.419785
192,68.74108
193,78.84441
194,63.03551
195,78.90483
196,69.62969
197,74.717094
198,69.25985
199,80.40823
200,73.24152
201,73.86741
202,57.620365
203,75.05649
204,70.66822
205,67.279526
206,52.375767
207,74.67567
208,68.87839
209,72.980644
210,82.64413
211,60.930126
212,50.889412
213,74.77846
214,51.92225
215,60.331013
216,62.903675
217,66.243904
218,75.17982
219,59.329666
220,66.52728
221,77.93855
222,74.60642
223,78.6259
224,78.92741
225,75.182274
226,48.510094
227,52.450356
228,76.572365
229,54.11566
230,65.87716
231,72.22984
232,74.943756
233,64.514626
234,73.958336
235,74.9913
236,52.205273
237,76.12876
238,78.073555
239,50.6788
240,75.701904
241,73.590614
242,71.40795
243,72.41718
244,74.27627
245,60.865517
246,55.037483
247,82.91881
248,74.36094
249,75.44092
250,60.903942
251,69.34332
252,76.78368
253,58.3896
254,82.1689
255,73.79648
256,68.64462
257,56.008537
258,81.491104
259,57.49126
260,51.591846
261,66.76205
262,68.39592
263,60.53451
264,55.74872
265,72.9198
266,81.4745
267,69.55043
268,78.748116
269,46.29928
270,53.196445
271,60.282604
272,53.31372
273,73.74609
274,74.57615
275,46.34489
276,71.685295
277,58.9626
278,72.85738
279,63.308178
280,62.382946
281,65.04153
282,78.94401
283,56.761574
284,75.69996
285,73.64277
286,61.69642
287,74.59242
288,44.90806
289,61.993484
290,74.59269
291,65.05713
292,74.526855
293,61.89976
294,74.913475
295,75.705154
296,66.10607
297,75.6127
298,73.874466
299,47.50255
300,71.93794
301,75.77013
302,74.3138
303,72.797386
304,74.91078
305,79.72629
306,50.52553
307,52.26472
308,54.234863
309,73.999214
310,77.52451
311,70.607086
312,58.221485
313,74.15308
314,62.82165
315,68.16027
316,64.42894
317,49.149357
318,72.65181
319,60.577778
320,81.50963
321,54.250145
322,79.31967
323,54.80417
324,72.94022
325,68.92461
326,77.665504
327,74.94069
328,72.69458
329,74.37416
330,81.41027
331,70.06238
332,69.784874
333,60.52539
334,66.36094
335,75.08279
336,82.26573
337,67.72043
338,73.863945
339,73.653114
340,72.43473
341,65.14065
342,74.23758
343,73.81281
344,71.5723
345,76.91378
346,54.321518
347,59.241276
348,72.31775
349,71.92027
350,74.200264
351,63.770138
352,70.36602
353,61.29934
354,57.11541
355,74.292175
356,81.11582
357,67.539856
358,72.50503
359,72.978905
360,75.6524
361,54.826046
362,73.84807
363,77.10293
364,65.09619
365,69.08057
366,63.83112
367,57.76988
368,75.41075
369,61.73469
370,75.224106
371,74.296776
372,57.769367
373,75.48427
374,75.74079
375,73.703835
376,76.67631
377,57.818684
378,72.66509
379,72.41432
380,67.991844
381,50.607216
382,81.72181
383,79.38552
384,81.65271
385,60.761642
386,56.89875
387,73.391235
388,55.757248
389,68.73562
390,74.30098
391,54.512104
392,77.058044
393,74.583954
394,84.144775
395,64.48406
396,64.20496
397,81.97728
398,73.110344
399,85.92072
400,73.75839
401,53.26207
402,79.82876
403,53.329014
404,67.821266
405,61.57581
406,58.70241
407,70.47633
408,72.98842
409,70.80007
410,72.45753
411,72.01998
412,81.19581
413,82.82047
414,73.97424
415,68.03172
416,70.59883
417,62.894913
418,74.02734
419,70.67187
420,69.76826
421,63.592106
422,56.721825
423,66.19593
424,74.588486
425,73.81954
426,77.29861
427,53.54479
428,61.785347
429,70.757065
430,68.68981
431,49.111263
432,76.54009
433,71.216835
434,67.72936
435,45.826694
436,53.666462
437,55.74872
438,66.352394
439,67.5531
440,76.832016
441,73.42006
442,72.35132
443,72.947975
444,79.54318
445,78.08363
446,69.27286
447,76.01956
448,82.798355
449,80.44117
450,56.977173
451,83.42585
452,56.75758
453,69.08252
454,74.75519
455,54.32687
456,84.44022
457,81.79342
458,52.576717
459,69.37226
460,73.81605
461,72.82785
462,53.402622
463,62.49861
464,62.00969
465,60.19991
466,54.77685
467,82.29535
468,71.24645
469,84.873886
470,69.586945
471,74.03852
472,75.989586
473,71.08206
474,72.608185
475,82.84699
476,65.70005
477,62.630455
478,67.08322
479,78.83543
480,75.22655
481,77.07075
482,67.663
483,72.57355
484,73.04564
485,66.36094
486,78.66724
487,75.23828
488,81.68098
489,71.87139
490,75.689705
491,73.18013
492,72.404564
493,53.459984
494,66.534546
495,69.51972
496,63.697094
497,83.554245
498,74.29052
499,62.48304
500,73.371475
501,73.495895
502,55.137268
503,82.07986
504,73.30972
505,75.1214
506,81.97162
507,71.66235
508,80.46713
509,74.847015
510,72.81322
511,64.47045
512,70.634346
513,70.45866
514,70.15851
515,54.350708
516,63.770557
517,61.87712
518,62.93408
519,68.69981
520,56.90359
521,71.52793
522,82.388596
523,69.60359
524,74.052
525,68.4041
526,63.12554
527,64.063156
528,72.28936
529,77.189445
530,81.50617
531,57.331078
532,72.05964
533,74.152054
534,79.951775
535,73.3102
536,82.25602
537,73.671974
538,76.14368
539,81.582634
540,79.46141
541,78.09782
542,51.17327
543,57.96689
544,70.22554
545,75.30213
546,63.37274
547,71.26113
548,58.970997
549,53.108013
550,74.95128
551,74.61943
552,57.529186
553,82.05516
554,52.674973
555,75.022064
556,64.66783
557,75.88811
558,68.07358
559,76.71293
560,81.3078
561,59.044994
562,81.847565
563,82.653625
564,75.881935
565,49.714615
566,75.55841
567,79.56409
568,83.393585
569,54.98889
570,72.17485
571,74.59415
572,62.09468
573,76.733734
574,71.57209
575,74.16739
576,67.22805
577,72.12675
578,70.78506
579,53.640522
580,74.093834
581,57.520443
582,78.86446
583,79.85617
584,58.916805
585,73.34846
586,65.37301
587,71.37687
588,74.36759
